Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,,,,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2015,4,12,16,30,81,654,7,0.11,0.4,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,12,17,30,49,396,9,0.11,0.8,11,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,12,18,30,0,0,5,0.11,1,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,12,19,30,0,0,5,0.11,0.9,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,12,20,30,0,0,4,0.11,0.7,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,12,21,30,0,0,4,0.11,0.7,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,12,22,30,0,0,4,0.11,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,12,23,30,0,0,4,0.11,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,0,30,0,0,2,0.11,0.6,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,1,30,0,0,2,0.11,0.5,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,2,30,0,0,2,0.11,0.4,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,3,30,0,0,2,0.11,0.4,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,4,30,0,0,2,0.11,0.4,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,5,30,20,159,2,0.11,0.4,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,6,30,62,559,4,0.11,0.2,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,7,30,87,737,5,0.11,0.2,10,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,8,30,162,594,6,0.11,0.3,13,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,9,30,199,662,6,0.11,0.4,15,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,10,30,126,906,6,0.11,0.5,16,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,11,30,127,918,5,0.11,0.6,16,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,12,30,121,917,5,0.11,0.6,16,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,13,30,113,897,6,0.11,0.6,16,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,14,30,110,840,6,0.11,0.6,15,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,15,30,99,763,7,0.11,0.6,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,16,30,80,638,7,0.11,0.6,13,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,17,30,48,392,7,0.11,0.7,11,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,18,30,0,0,7,0.11,0.7,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,19,30,0,0,6,0.11,0.7,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,20,30,0,0,7,0.11,0.8,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,21,30,0,0,8,0.11,0.8,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,22,30,0,0,8,0.11,0.8,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,13,23,30,0,0,9,0.11,0.9,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,0,30,0,0,9,0.11,0.8,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,1,30,0,0,9,0.11,0.8,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,2,30,0,0,9,0.11,0.7,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,3,30,0,0,9,0.11,0.6,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,4,30,0,0,9,0.11,0.5,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,5,30,0,0,9,0.11,0.4,10,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,6,30,7,0,9,0.11,0.4,10,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,7,30,71,0,9,0.11,0.4,11,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,8,30,259,82,8,0.11,0.4,12,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,9,30,339,127,7,0.11,0.4,13,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,10,30,298,501,6,0.11,0.4,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,11,30,379,367,6,0.11,0.4,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,12,30,410,165,5,0.11,0.4,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,13,30,350,309,5,0.11,0.4,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,14,30,287,314,5,0.11,0.3,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,15,30,224,95,7,0.11,0.3,13,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,16,30,117,2,9,0.11,0.3,11,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,17,30,45,0,8,0.11,0.3,10,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,18,30,0,0,7,0.11,0.4,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,19,30,0,0,7,0.11,0.4,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,20,30,0,0,7,0.11,0.4,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,21,30,0,0,7,0.11,0.4,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,22,30,0,0,7,0.11,0.4,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,14,23,30,0,0,6,0.11,0.4,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,0,30,0,0,5,0.11,0.5,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,1,30,0,0,4,0.11,0.5,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,2,30,0,0,4,0.11,0.5,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,3,30,0,0,4,0.11,0.5,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,4,30,0,0,3,0.11,0.5,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,5,30,22,251,3,0.11,0.5,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,6,30,57,633,3,0.11,0.3,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,7,30,76,795,4,0.11,0.3,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,8,30,89,878,4,0.11,0.4,12,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,9,30,96,925,3,0.11,0.5,13,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,10,30,94,962,3,0.11,0.6,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,11,30,99,964,3,0.11,0.5,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,12,30,99,958,3,0.11,0.5,15,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,13,30,94,946,3,0.11,0.5,15,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,14,30,89,911,3,0.11,0.6,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,15,30,82,842,3,0.11,0.6,13,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,16,30,67,734,4,0.11,0.6,12,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,17,30,43,502,4,0.11,0.6,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,18,30,0,0,4,0.11,0.6,7,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,19,30,0,0,3,0.11,0.7,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,20,30,0,0,2,0.11,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,21,30,0,0,2,0.11,0.6,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,22,30,0,0,1,0.11,0.7,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,15,23,30,0,0,1,0.11,0.7,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,0,30,0,0,0,0.11,0.7,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,1,30,0,0,0,0.11,0.7,1,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,2,30,0,0,0,0.11,0.7,0,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,3,30,0,0,0,0.11,0.7,0,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,4,30,0,0,0,0.11,0.7,0,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,5,30,24,274,0,0.11,0.6,1,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,6,30,59,642,0,0.11,0.3,5,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,7,30,77,799,0,0.11,0.1,8,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,8,30,89,879,-2,0.11,0.1,11,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,9,30,97,923,-3,0.11,0.1,12,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,10,30,201,722,-2,0.11,0.1,13,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,11,30,104,957,-1,0.11,0.2,14,1020,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,12,30,193,768,0,0.11,0.3,15,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,13,30,109,917,1,0.11,0.3,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,14,30,104,876,2,0.11,0.4,13,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,15,30,96,802,4,0.11,0.4,12,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,16,30,82,668,5,0.11,0.5,11,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,17,30,57,303,5,0.11,0.5,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,18,30,0,0,4,0.11,0.6,7,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,19,30,0,0,3,0.11,0.7,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,20,30,0,0,3,0.11,0.7,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,21,30,0,0,2,0.11,0.8,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,22,30,0,0,3,0.11,0.8,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,16,23,30,0,0,3,0.11,0.7,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,0,30,0,0,4,0.11,0.6,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,1,30,0,0,4,0.11,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,2,30,0,0,4,0.11,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,3,30,0,0,4,0.11,0.5,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,4,30,0,0,5,0.11,0.5,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,5,30,22,0,6,0.11,0.5,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,6,30,101,113,7,0.11,0.7,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,7,30,86,0,8,0.11,0.8,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,8,30,140,0,9,0.11,0.8,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,9,30,244,14,10,0.11,0.7,11,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,10,30,256,13,10,0.11,0.6,12,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,11,30,212,8,11,0.11,0.6,13,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,12,30,234,10,11,0.11,0.5,14,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,13,30,203,7,11,0.11,0.5,14,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,14,30,244,20,12,0.11,0.4,15,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,15,30,221,268,12,0.11,0.4,15,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,16,30,88,559,13,0.11,0.4,14,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,17,30,57,341,11,0.11,0.4,12,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,18,30,0,0,9,0.11,0.4,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,19,30,0,0,9,0.11,0.4,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,20,30,0,0,9,0.11,0.5,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,21,30,0,0,9,0.11,0.5,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,22,30,0,0,8,0.11,0.5,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,17,23,30,0,0,8,0.11,0.5,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,0,30,0,0,7,0.11,0.5,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,1,30,0,0,7,0.11,0.5,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,2,30,0,0,6,0.11,0.4,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,3,30,0,0,6,0.11,0.3,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,4,30,0,0,6,0.11,0.3,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,5,30,29,205,6,0.11,0.2,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,6,30,72,550,7,0.11,0.2,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,7,30,95,717,7,0.11,0.2,12,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,8,30,108,811,7,0.11,0.1,15,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,9,30,118,863,7,0.11,0.1,16,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,10,30,109,918,7,0.11,0.1,17,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,11,30,118,917,7,0.11,0.1,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,12,30,119,910,7,0.11,0.2,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,13,30,290,489,7,0.11,0.2,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,14,30,270,35,8,0.11,0.3,17,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,15,30,167,513,9,0.11,0.2,16,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,16,30,130,449,11,0.11,0.3,15,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,17,30,75,195,10,0.11,0.6,12,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,18,30,0,0,9,0.11,0.6,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,19,30,0,0,8,0.11,0.6,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,20,30,0,0,7,0.11,0.5,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,21,30,0,0,6,0.11,0.5,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,22,30,0,0,4,0.11,0.5,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,18,23,30,0,0,4,0.11,0.5,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,0,30,0,0,4,0.11,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,1,30,0,0,4,0.11,0.7,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,2,30,0,0,2,0.11,0.7,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,3,30,0,0,2,0.11,0.7,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,4,30,0,0,2,0.11,0.6,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,5,30,29,306,2,0.11,0.5,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,6,30,61,659,2,0.11,0.5,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,7,30,77,811,1,0.11,0.4,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,8,30,88,890,1,0.11,0.3,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,9,30,96,932,1,0.11,0.2,11,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,10,30,99,957,0,0.11,0.2,12,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,11,30,419,241,0,0.11,0.2,13,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,12,30,109,944,1,0.11,0.2,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,13,30,184,743,1,0.11,0.2,14,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,14,30,182,643,1,0.11,0.2,13,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,15,30,115,680,2,0.11,0.3,12,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,16,30,129,323,3,0.11,0.4,11,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,17,30,59,327,5,0.11,0.5,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,18,30,0,0,5,0.11,0.6,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,19,30,0,0,4,0.11,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,20,30,0,0,4,0.11,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,21,30,0,0,4,0.11,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,22,30,0,0,4,0.11,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,19,23,30,0,0,4,0.11,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,0,30,0,0,4,0.11,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,1,30,0,0,4,0.11,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,2,30,0,0,4,0.11,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,3,30,0,0,4,0.11,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,4,30,0,0,4,0.11,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,5,30,11,0,4,0.11,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,6,30,30,0,4,0.11,0.7,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,7,30,35,0,4,0.11,0.8,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,8,30,166,0,4,0.11,0.9,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,9,30,179,3,4,0.11,0.9,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,10,30,158,2,4,0.11,1,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,11,30,166,4,5,0.11,1.1,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,12,30,156,2,6,0.11,1,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,13,30,156,1,6,0.11,1,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,14,30,164,1,7,0.11,1,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,15,30,185,12,7,0.11,1.1,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,16,30,11,0,7,0.11,1.1,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,17,30,4,0,8,0.11,1.1,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,18,30,0,0,8,0.11,1.1,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,19,30,0,0,8,0.11,1,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,20,30,0,0,8,0.11,0.9,8,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,21,30,0,0,8,0.11,0.8,8,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,22,30,0,0,8,0.11,0.7,8,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,20,23,30,0,0,9,0.11,0.6,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,0,30,0,0,9,0.11,0.5,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,1,30,0,0,9,0.11,0.5,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,2,30,0,0,9,0.11,0.4,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,3,30,0,0,9,0.11,0.4,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,4,30,0,0,9,0.11,0.4,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,5,30,30,0,9,0.11,0.4,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,6,30,10,0,10,0.11,0.4,11,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,7,30,78,0,11,0.11,0.4,13,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,8,30,238,28,12,0.11,0.4,14,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,9,30,336,68,12,0.11,0.4,15,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,10,30,148,832,12,0.11,0.4,16,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,11,30,371,44,11,0.11,0.4,16,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,12,30,420,174,10,0.11,0.4,16,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,13,30,376,99,9,0.11,0.4,15,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,14,30,321,161,9,0.11,0.4,14,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,15,30,174,567,9,0.11,0.4,14,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,16,30,123,482,9,0.11,0.4,13,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,17,30,70,264,10,0.11,0.4,11,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,18,30,0,0,9,0.11,0.4,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,19,30,0,0,8,0.11,0.4,8,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,20,30,0,0,7,0.11,0.4,7,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,21,30,0,0,6,0.11,0.5,6,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,22,30,0,0,4,0.11,0.7,5,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,21,23,30,0,0,3,0.11,0.7,5,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,0,30,0,0,3,0.11,0.5,4,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,1,30,0,0,3,0.11,0.4,4,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,2,30,0,0,2,0.11,0.4,3,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,3,30,0,0,2,0.11,0.4,2,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,4,30,0,0,2,0.11,0.5,2,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,5,30,41,105,3,0.11,0.4,4,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,6,30,105,418,4,0.11,0.2,7,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,7,30,123,652,4,0.11,0.2,10,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,8,30,145,742,4,0.11,0.3,13,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,9,30,164,784,4,0.11,0.4,14,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,10,30,148,859,5,0.11,0.4,15,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,11,30,399,346,5,0.11,0.5,15,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,12,30,407,84,5,0.11,0.6,15,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,13,30,306,461,5,0.11,0.7,15,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,14,30,235,509,6,0.11,0.7,14,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,15,30,237,208,7,0.11,0.7,13,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,16,30,150,84,8,0.11,0.6,12,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,17,30,69,38,8,0.11,0.6,11,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,18,30,0,0,8,0.11,0.7,10,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,19,30,0,0,6,0.11,0.8,8,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,20,30,0,0,6,0.11,0.8,8,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,21,30,0,0,6,0.11,0.7,7,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2015,4,22,22,30,0,0,7,0.11,0.5,7,990,N/A,,,,,,,,,,,,,,,,,,,,,,
