Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,,,,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2000,10,1,16,30,46,652,3,0.16,2.3,24,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,1,17,30,15,0,3,0.16,1.5,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,1,18,30,0,0,1,0.16,1.5,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,1,19,30,0,0,1,0.16,1.7,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,1,20,30,0,0,0,0.16,2,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,1,21,30,0,0,0,0.16,2.1,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,1,22,30,0,0,0,0.16,2,13,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,1,23,30,0,0,0,0.16,1.9,12,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,0,30,0,0,0,0.16,1.7,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,1,30,0,0,0,0.16,1.5,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,2,30,0,0,0,0.16,1.4,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,3,30,0,0,0,0.16,1.3,10,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,4,30,0,0,0,0.16,1.6,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,5,30,0,0,0,0.16,2,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,6,30,31,193,0,0.16,2.9,12,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,7,30,68,583,0,0.16,3.7,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,8,30,75,836,0,0.16,3.4,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,9,30,131,752,0,0.16,3.1,23,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,10,30,175,737,-1,0.16,3,25,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,11,30,143,853,-1,0.16,3.2,26,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,12,30,88,952,-1,0.16,3.3,27,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,13,30,85,930,-1,0.16,3.4,28,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,14,30,77,887,-1,0.16,3.2,27,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,15,30,66,804,-1,0.16,2.5,26,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,16,30,48,625,1,0.16,1.3,22,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,17,30,0,0,4,0.16,0.7,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,18,30,0,0,3,0.16,0.6,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,19,30,0,0,3,0.16,0.6,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,20,30,0,0,2,0.16,0.9,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,21,30,0,0,2,0.16,1.3,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,22,30,0,0,1,0.16,1.6,12,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,2,23,30,0,0,1,0.16,1.9,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,0,30,0,0,0,0.16,2.1,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,1,30,0,0,0,0.16,2.3,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,2,30,0,0,0,0.16,2.4,10,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,3,30,0,0,1,0.16,2.4,10,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,4,30,0,0,1,0.16,2.6,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,5,30,0,0,1,0.16,2.8,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,6,30,28,372,1,0.16,3.2,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,7,30,103,21,2,0.16,2.9,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,8,30,75,823,2,0.16,2.2,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,9,30,88,883,1,0.16,1.9,22,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,10,30,220,625,0,0.16,1.7,23,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,11,30,312,409,0,0.16,1.7,24,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,12,30,103,910,0,0.16,2,25,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,13,30,262,33,0,0.16,2.4,25,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,14,30,249,206,0,0.16,2.8,24,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,15,30,119,544,0,0.16,3.2,22,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,16,30,77,46,1,0.16,3.1,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,17,30,0,0,3,0.16,2.5,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,18,30,0,0,4,0.16,1.7,13,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,19,30,0,0,4,0.16,1.1,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,20,30,0,0,4,0.16,1,10,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,21,30,0,0,4,0.16,1.3,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,22,30,0,0,5,0.16,2,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,3,23,30,0,0,5,0.16,2.8,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,0,30,0,0,4,0.16,3.4,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,1,30,0,0,4,0.16,3.7,8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,2,30,0,0,4,0.16,3.9,8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,3,30,0,0,4,0.16,4,8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,4,30,0,0,4,0.16,4,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,5,30,0,0,4,0.16,4.1,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,6,30,16,0,4,0.16,4.3,8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,7,30,111,73,4,0.16,4.2,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,8,30,178,36,4,0.16,3.6,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,9,30,278,187,2,0.16,2.9,17,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,10,30,324,275,1,0.16,2.3,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,11,30,252,600,1,0.16,1.9,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,12,30,268,536,0,0.16,1.5,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,13,30,310,230,0,0.16,1.2,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,14,30,238,272,0,0.16,1,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,15,30,160,78,1,0.16,0.7,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,16,30,63,0,5,0.16,0.5,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,17,30,0,0,4,0.16,0.9,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,18,30,0,0,4,0.16,1.4,13,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,19,30,0,0,3,0.16,1.8,12,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,20,30,0,0,3,0.16,2.1,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,21,30,0,0,3,0.16,2.4,10,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,22,30,0,0,3,0.16,2.5,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,4,23,30,0,0,3,0.16,2,8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,0,30,0,0,3,0.16,1.5,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,1,30,0,0,3,0.16,1.6,6,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,2,30,0,0,3,0.16,1.9,5,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,3,30,0,0,3,0.16,2.1,5,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,4,30,0,0,3,0.16,2.1,5,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,5,30,0,0,3,0.16,2.1,5,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,6,30,4,0,3,0.16,2.2,5,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,7,30,9,0,3,0.16,2,6,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,8,30,43,0,2,0.16,1.4,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,9,30,87,0,1,0.16,1,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,10,30,225,15,0,0.16,1,12,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,11,30,227,14,0,0.16,1.3,13,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,12,30,261,22,-1,0.16,1.7,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,13,30,229,19,-1,0.16,2.1,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,14,30,185,15,-1,0.16,2.3,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,15,30,115,0,-1,0.16,2.6,13,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,16,30,66,0,-1,0.16,2.9,10,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,17,30,0,0,0,0.16,3.1,6,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,18,30,0,0,0,0.16,2.9,4,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,19,30,0,0,0,0.16,2.4,2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,20,30,0,0,0,0.16,2.1,2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,21,30,0,0,0,0.16,2,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,22,30,0,0,0,0.16,2,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,5,23,30,0,0,0,0.16,2,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,0,30,0,0,-1,0.16,1.9,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,1,30,0,0,-1,0.16,1.8,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,2,30,0,0,-1,0.16,1.7,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,3,30,0,0,-2,0.16,1.5,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,4,30,0,0,-2,0.16,1.3,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,5,30,0,0,-2,0.16,1.3,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,6,30,25,0,-3,0.16,1.7,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,7,30,94,5,-3,0.16,1.7,2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,8,30,155,14,-4,0.16,0.9,5,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,9,30,211,19,-4,0.16,1.4,8,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,10,30,214,13,-5,0.16,2.8,9,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,11,30,261,22,-5,0.16,3.8,10,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,12,30,251,20,-5,0.16,4.4,11,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,13,30,197,11,-5,0.16,4.6,11,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,14,30,150,3,-5,0.16,4.6,10,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,15,30,116,0,-5,0.16,4.5,8,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,16,30,71,56,-5,0.16,4.2,5,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,17,30,0,0,-5,0.16,3.8,2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,18,30,0,0,-4,0.16,3.1,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,19,30,0,0,-4,0.16,2.5,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,20,30,0,0,-4,0.16,2.1,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,21,30,0,0,-4,0.16,1.7,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,22,30,0,0,-4,0.16,1.2,-1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,6,23,30,0,0,-3,0.16,1.2,-1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,0,30,0,0,-3,0.16,1.2,-1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,1,30,0,0,-4,0.16,1.1,-2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,2,30,0,0,-4,0.16,1,-2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,3,30,0,0,-4,0.16,0.9,-2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,4,30,0,0,-4,0.16,0.8,-2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,5,30,0,0,-4,0.16,0.9,-2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,6,30,17,0,-4,0.16,1.4,-1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,7,30,78,0,-4,0.16,2,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,8,30,143,5,-4,0.16,2.4,4,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,9,30,261,77,-4,0.16,2.7,6,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,10,30,247,23,-4,0.16,3.4,8,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,11,30,265,23,-5,0.16,4.2,9,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,12,30,305,49,-5,0.16,4.6,10,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,13,30,211,14,-5,0.16,4.7,10,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,14,30,144,2,-5,0.16,4.4,9,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,15,30,136,22,-5,0.16,4,8,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,16,30,48,0,-5,0.16,3.2,5,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,17,30,0,0,-4,0.16,2.3,3,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,18,30,0,0,-4,0.16,1.7,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,19,30,0,0,-4,0.16,1.5,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,20,30,0,0,-4,0.16,1.6,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,21,30,0,0,-4,0.16,1.9,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,22,30,0,0,-4,0.16,2.2,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,7,23,30,0,0,-4,0.16,2.4,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,0,30,0,0,-4,0.16,2.6,0,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,1,30,0,0,-4,0.16,2.7,-1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,2,30,0,0,-4,0.16,2.8,-1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,3,30,0,0,-4,0.16,2.7,-1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,4,30,0,0,-5,0.16,2.6,-2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,5,30,0,0,-5,0.16,2.6,-2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,6,30,26,335,-5,0.16,3.1,-1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,7,30,58,706,-5,0.16,3.7,2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,8,30,74,853,-5,0.16,3.5,5,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,9,30,261,261,-5,0.16,3.2,8,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,10,30,88,959,-4,0.16,3.1,10,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,11,30,88,979,-4,0.16,3.1,12,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,12,30,86,976,-4,0.16,3.2,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,13,30,82,954,-4,0.16,3.5,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,14,30,75,906,-4,0.16,3.8,12,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,15,30,63,813,-4,0.16,3.9,11,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,16,30,43,612,-3,0.16,3.4,9,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,17,30,0,0,-3,0.16,2.8,5,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,18,30,0,0,-3,0.16,2.8,3,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,19,30,0,0,-3,0.16,2.8,2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,20,30,0,0,-3,0.16,2.7,2,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,21,30,0,0,-3,0.16,2.3,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,22,30,0,0,-3,0.16,1.7,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,8,23,30,0,0,-3,0.16,1.2,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,0,30,0,0,-3,0.16,1.1,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,1,30,0,0,-4,0.16,0.9,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,2,30,0,0,-4,0.16,0.9,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,3,30,0,0,-4,0.16,1,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,4,30,0,0,-5,0.16,1.2,1,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,5,30,0,0,-5,0.16,1.4,1,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,6,30,23,376,-6,0.16,1.5,3,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,7,30,51,743,-4,0.16,1.8,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,8,30,66,882,-5,0.16,1.9,10,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,9,30,75,948,-6,0.16,1.9,13,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,10,30,80,980,-6,0.16,2.4,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,11,30,81,993,-5,0.16,2.8,17,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,12,30,81,985,-6,0.16,3.1,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,13,30,79,957,-6,0.16,3.4,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,14,30,74,902,-6,0.16,3.5,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,15,30,64,801,-6,0.16,3.1,17,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,16,30,43,584,-4,0.16,2,13,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,17,30,0,0,-2,0.16,1.3,10,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,18,30,0,0,-2,0.16,1.6,8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,19,30,0,0,-2,0.16,1.9,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,20,30,0,0,-2,0.16,1.9,6,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,21,30,0,0,-2,0.16,1.8,6,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,22,30,0,0,-2,0.16,1.8,5,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,9,23,30,0,0,-3,0.16,1.8,5,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,0,30,0,0,-3,0.16,1.8,5,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,1,30,0,0,-3,0.16,1.7,4,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,2,30,0,0,-2,0.16,1.6,4,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,3,30,0,0,-2,0.16,1.5,4,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,4,30,0,0,-1,0.16,1.5,4,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,5,30,0,0,-1,0.16,1.5,4,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,6,30,23,317,0,0.16,1.8,6,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,7,30,55,682,0,0.16,2.3,11,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,8,30,72,826,0,0.16,2.4,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,9,30,82,897,0,0.16,2.3,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,10,30,88,933,-1,0.16,2.4,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,11,30,86,955,-2,0.16,2.8,21,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,12,30,85,953,-2,0.16,3.3,22,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,13,30,80,931,-2,0.16,4,23,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,14,30,73,881,-3,0.16,4.6,22,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,15,30,61,784,-3,0.16,4.6,21,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,16,30,41,569,-1,0.16,4,18,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,17,30,0,0,0,0.16,3.9,15,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,18,30,0,0,0,0.16,4.1,13,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,19,30,0,0,0,0.16,4.1,12,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,20,30,0,0,0,0.16,3.9,11,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,21,30,0,0,1,0.16,3.4,10,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,22,30,0,0,1,0.16,3,10,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,10,23,30,0,0,1,0.16,2.8,9,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,0,30,0,0,2,0.16,2.6,8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,1,30,0,0,2,0.16,2.3,8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,2,30,0,0,3,0.16,1.9,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,3,30,0,0,3,0.16,1.7,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,4,30,0,0,3,0.16,1.7,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,5,30,0,0,3,0.16,1.7,7,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,6,30,20,346,3,0.16,2.3,8,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,7,30,46,724,3,0.16,3,12,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,8,30,57,866,4,0.16,3.4,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,9,30,64,935,4,0.16,4.3,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,10,30,67,970,3,0.16,5.1,22,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,11,30,68,982,2,0.16,6.4,23,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,12,30,69,969,1,0.16,7.4,24,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,13,30,70,936,1,0.16,6.8,24,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,14,30,63,895,1,0.16,5.8,24,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,15,30,54,799,2,0.16,5,23,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,16,30,38,577,2,0.16,3.9,20,810,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,17,30,0,0,3,0.16,3.5,17,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,18,30,0,0,3,0.16,3.7,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,19,30,0,0,3,0.16,3.4,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,20,30,0,0,4,0.16,3.2,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,21,30,0,0,4,0.16,2.8,13,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,22,30,0,0,4,0.16,2.4,13,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,11,23,30,0,0,4,0.16,2.1,12,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2000,10,12,0,30,0,0,4,0.16,1.8,12,820,N/A,,,,,,,,,,,,,,,,,,,,,,
